OBJECTID,COMMENTS,CB,DEPT,PIN,ACREAGE,CODE_TYPE,DESCRIPTION,TYPE,DEPT_ABBR,DESCRIP_ADDR,FUTURE,PA,ZONING,ShapeSTArea,ShapeSTLength
157,,,LIB,432013205010,6.648*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,2895.87903832756,215.686199280285
158,,,LIB,432013205011,5.934*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,2585.12351332944,204.716334269705
159,,,LIB,432013205012,5.266*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,2294.04319469089,194.38157139895
160,,,LIB,432013205013,8.839*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,3850.46318437767,249.290926958566
161,,,LIB,432013205014,0.273*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11903.0113446016,524.326464410499
162,,,LIB,432013205015,0.235*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10259.7661166923,507.246144739762
163,,,LIB,432013205016,0.288*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,12573.6997738852,529.151348584278
164,,,LIB,432013205017,0.260*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11363.439216307,516.233382005675
165,,,LIB,432013205018,0.260*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11327.9294512972,514.968208521499
166,,,LIB,432013205019,0.110*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,4800.2106212349,277.455336335963
167,,,LIB,432013205020,0.102*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,4481.52039155587,268.463440436335
168,,,LIB,432013205021,0.212*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,9246.90250699306,407.008054148074
169,,,LIB,432013205022,0.157*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,6845.8619186394,371.717498812949
170,,,LIB,432013205023,0.155*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,6771.60460117169,370.864515320443
171,,,LIB,432013205024,7.505*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,3269.31228235541,264.824311281883
172,,,LIB,432013205025,0.233*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10172.8573590397,398.313913983422
173,The Hole,,PWD,432013231019,1.336*,A,Drainage/Boneyard,Healey St Basin,PWD,Healey Street Basin,Flood Hazard Area,3,CG,58220.3351938814,1284.52556858378
174,The Hole,,PWD,432013231020,3.260*,A,Drainage/Boneyard,Healey St Basin,PWD,Healey Street Basin,Flood Hazard Area,3,CG,142040.303082577,1557.85534958535
175,West Station,,CFD,442015251001,0.595*,B,Building,Fire Station 4,CFD,2315 S John,other,14,SF 1,25919.9854129567,653.99984810103
176,Mini Park from Demo,,PRK,442015482036,0.172*,A,Greenspace,Mini park,Parks,1515 S Mattis,other,14,SF 1,7517.01469852386,348.143698650876
177,,,PWD,452022254018,6.308*,A,Drainage/Phinney,Phinney Branch,PWD,Cresent Row,Flood Hazard Area,15,SF 1,2748.03918254085,245.356252994546
178,Southwood Pool,,NSD,452022278001,0.272*,A,Drainage/Phinney,Phinney Branch ,NSD,2007 Cypress,Flood Hazard Area,15,SF 1,11883.8240502488,506.844947181381
179,Southwood Pool,,NSD,452022278002,0.211*,A,Drainage/Phinney,Phinney Branch ,NSD,2005 Cypress,Phinney Branch,15,SF 1,9205.21988890881,453.567336554795
180,,,CFD,452023281003,0.253*,B,Building,Fire Station 2,CFD,1901 S Prospect,other,11,SF 1,11058.81983529,418.783070226165
181,Southwest Station Station Six,,CFD,462028126001,1.595*,B,Building,Fire Station 6,CFD,3911 W Windsor Rd.,other,25,MF 1,69490.0662850096,1064.29455303435
182,Bristol Park Plan,,NSD,462106351001,0.285*,D,City Redevelopment,Bristol Park Plan,NSD,1416 N Market St,Bristol Park Plan,1,MF 1,12455.4091702447,468.258987210205
183,Bristol Park Plan,,NSD,462106352002,0.127*,D,City Redevelopment,Bristol Park Plan,NSD,1408 N Market St,Bristol Park Plan,1,MF 1,5543.45039053885,321.139813513338
184,Bristol Park Plan,98-0154,NSD,462106352004,0.254*,D,City Redevelopment,Bristol Park Plan,NSD,1404 N Market St,Bristol Park Plan,1,MF 1,11086.9371472341,421.636642017004
185,,,PWD,462106353001,0.218*,A,Drainage/Boneyard,Boneyard Channel,PWD,105 E Bellefontaine St,Flood Hazard Area,1,MF 1,9505.86261795375,420.929454973669
186,,96-0258,PWD,462106353002,0.218*,A,Drainage/Boneyard,Boneyard Channel,PWD,1308 N Market St,Flood Hazard Area,1,MF 1,9505.85987833423,420.929661536593
187,,,PWD,462106353003,0.109*,A,Drainage/Boneyard,Boneyard Channel,PWD,1306 1/2 N Market St,Flood Hazard Area,1,MF 1,4752.91859477748,355.29533463603
188,,96-0258,PWD,462106353004,0.109*,A,Drainage/Boneyard,Boneyard Channel,PWD,1306 N Market St,Flood Hazard Area,1,MF 1,4752.93902938765,355.295818539666
189,,98-0236,PWD,462106353005,0.218*,A,Drainage/Boneyard,Boneyard Channel,PWD,1304 N Market St,Flood Hazard Area,1,MF 1,9505.85487512722,420.930941034685
190,,,PWD,462106353006,0.218*,A,Drainage/Boneyard,Boneyard Channel,PWD,1302 N Market St,Flood Hazard Area,1,MF 1,9505.86342675074,420.932345495806
191,,96-0207,NSD,462106353011,9.181*,D,City Redevelopment,Bristol Park Plan,NSD,1315 N Clock St,Bristol Park Plan,1,SF 1,3999.56185491585,279.85087254715
192,,97-0304,NSD,462106354001,0.167*,A,Drainage/Boneyard,Boneyard Channel,NSD,1214 N Market St,Bristol Park Plan,1,MF 1,7312.0622818757,391.276586668617
193,,,NSD,462106354002,0.166*,A,Drainage/Boneyard,Boneyard Channel,NSD,1212 N Market St,Bristol Park Plan,1,MF 1,7274.01930526562,390.464942841191
194,,95-0075,PWD,462106354009,0.115*,A,Drainage/Boneyard,Boneyard Channel,PWD,107 Garwood St,Flood Hazard Area,1,SF 1,5037.82973437246,370.623218400825
195,,99-0211,PWD,462106354010,0.115*,A,Drainage/Boneyard,Boneyard Channel,PWD,107 1/2 Garwood St,Flood Hazard Area,1,SF 1,5040.95171800001,370.810557382885
196,,94-0282,PWD,462106354011,0.231*,A,Drainage/Boneyard,Boneyard Channel,PWD,109 Garwood St,Flood Hazard Area,1,SF 1,10091.9388510489,437.30360379614
197,,99-0129,PWD,462106354012,0.154*,A,Drainage/Boneyard,Boneyard Channel,PWD,111 Garwood St,Flood Hazard Area,1,SF 1,6725.06348669682,335.356196409109
198,,,PWD,462106354013,7.874*,A,Drainage/Boneyard,Boneyard Channel,PWD,1209 N Clock St,Flood Hazard Area,1,SF 1,3430.25497289126,236.2552163499
199,,97-0344,PWD,462106354014,0.204*,A,Drainage/Boneyard,Boneyard Channel,PWD,1207 N Clock St,Flood Hazard Area,1,SF 1,8928.8435559612,420.357079692601
200,,95-0088,PWD,462106354015,0.205*,A,Drainage/Boneyard,Boneyard Channel,NSD,1203 N Clock St,Flood Hazard Area,1,SF 1,8945.83698760795,421.284305903305
201,,,NSD,462106356005,0.139*,D,City Redevelopment,Bristol Park Plan,NSD,209 Bellefontaine St,Bristol Park Plan,1,SF 1,6071.73734079964,341.792408191415
202,,,NSD,462106356011,0.139*,D,City Redevelopment,Bristol Park Plan,PWD,206 Garwood St,Bristol Park Plan,1,SF 1,6077.91468385986,341.890273208769
203,,,NSD,462106357001,0.137*,D,City Redevelopment,Bristol Park Plan,NSD,201 Garwood St,Bristol Park Plan,1,SF 1,5984.36949101833,339.621013603472
204,,97-0240,NSD,462107101002,0.103*,A,Drainage/Boneyard,Parking Lot Leased,NSD,103 E Bradley Ave,Flood Hazard Area,1,I1,4514.06622133214,302.062342426509
205,,96-0257,NSD,462107101003,0.103*,A,Drainage/Boneyard,Parking Lot Leased,NSD,105 E Bradley Ave,Flood Hazard Area,1,I1,4499.73627066744,301.017802944907
206,,96-0087,NSD,462107101004,0.094*,A,Drainage/Boneyard,Boneyard Channel,NSD,107 E Bradley Ave,Flood Hazard Area,1,I1,4110.0202129223,282.248892943903
207,,96-0117,NSD,462107101005,0.094*,A,Drainage/Boneyard,Boneyard Channel,NSD,109 E Bradley Ave,Flood Hazard Area,1,I1,4110.55747209431,282.27645644402
208,,97-0195,NSD,462107101006,0.094*,A,Drainage/Boneyard,Boneyard Channel,NSD,111 E Bradley Ave,Flood Hazard Area,1,I1,4104.42384863415,282.170574715588
209,,98-0333,NSD,462107101010,0.132*,A,Drainage/Boneyard,Boneyard Channel,NSD,1111 N Clock St,Flood Hazard Area,1,I1,5746.88191481561,339.566056535544
210,,97-0211,NSD,462107101011,0.132*,A,Drainage/Boneyard,Boneyard Channel,NSD,1109 N Clock St,Flood Hazard Area,1,I1,5740.71107985869,339.398773417232
211,,97-0210,NSD,462107101012,0.132*,A,Drainage/Boneyard,Boneyard Channel,NSD,1107 N Clock St,Flood Hazard Area,1,I1,5738.20934541252,339.291561115737
212,,97-0129,NSD,462107101015,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,203 E Bradley Ave,Flood Hazard Area,1,I1,4733.32068321123,294.795404420686
213,,96-0087,NSD,462107101016,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,205 E Bradley Ave,other,1,I1,4734.09390293214,294.828211799808
214,,96-0087,NSD,462107101017,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,207 E Bradley Ave,other,1,I1,4734.87165962316,294.861019406007
215,,98-0036,NSD,462107101018,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,209 E Bradley Ave,other,1,I1,4735.66364281002,294.894157206391
216,,96-0087,NSD,462107101019,0.071*,A,Drainage/Boneyard,Boneyard Channel,NSD,211 E Bradley Ave,other,1,I1,3094.90487186711,267.400771405263
217,,,NSD,462107101024,0.142*,A,Drainage/Boneyard,Boneyard Channel, ,1111 N Chestnut St,other,1,I1,6205.14050581569,361.530619858254
218,,97-0041,NSD,462107101025,0.126*,A,Drainage/Boneyard,Boneyard Channel,NSD,1109 N Chestnut St,other,1,I1,5488.56742820777,330.942947998252
219,,98-0072,NSD,462107101032,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,201 E Bradley Ave,Flood Hazard Area,1,I1,4743.94590507185,295.058134240699
220,,,NSD,462107101033,0.355*,A,Drainage/Boneyard,Boneyard Channel,NSD,1106 N Clock St,Flood Hazard Area,1,I1,15460.3419530911,500.898675292902
221,,,NSD,462107151001,1.019*,A,Drainage/Boneyard,Boneyard Channel,NSD,738 N Market,Flood Hazard Area,1,I1,44409.8513403297,960.209035877316
222,,,NSD,462107151003,0.358*,A,Drainage/Boneyard,Boneyard Channel,NSD,720 N Market,Flood Hazard Area,1,I1,15618.1222791357,512.551098348077
223,PWD Storage,,PWD,462107151004,0.102*,A,Drainage/Boneyard,Public Works Storage,PWD,718 N Market,Flood Hazard Area,1,I1,4470.62456504722,344.665519377876
224,PWD Storage,,PWD,462107151005,0.102*,A,Drainage/Boneyard,Public Works Storage,PWD,716 N Market,Flood Hazard Area,1,I1,4463.18133031567,344.199047464778
225,PWD Storage,,PWD,462107151006,0.102*,A,Drainage/Boneyard,Public Works Storage,PWD,714 N Market,Flood Hazard Area,1,I1,4455.81447324212,343.733416178557
226,PWD Storage,,PWD,462107151007,0.102*,A,Drainage/Boneyard,Public Works Storage,PWD,712 N Market,Flood Hazard Area,1,I1,4448.35225029506,343.266535114577
227,PWD Storage,,PWD,462107151008,0.203*,A,Drainage/Boneyard,Public Works Storage,PWD,710 N Market,Flood Hazard Area,1,I1,8874.47435705571,406.19896624751
228,PWD Storage,,PWD,462107154046,10.41*,A,Drainage/Boneyard,Boneyard Channel Park,PWD,MLK Commons,Flood Hazard Area,2,SF 1,453804.689114407,3852.19584137352
229,,,PWD,462107159005,0.171*,A,Drainage/Boneyard,Boneyard Channel,PWD,509 N Oak,Flood Hazard Area,2,SF 2,7468.25953882257,369.085042140794
230,,,PWD,462107159006,0.111*,A,Drainage/Boneyard,Boneyard Channel,PWD,507 N Oak,Flood Hazard Area,2,SF 2,4850.09512832159,327.062733674559
231,,,PWD,462107159007,8.867*,A,Drainage/Boneyard,Boneyard Channel,PWD,505 1/2 N Oak,Flood Hazard Area,2,SF 2,3862.87981332561,311.217907081069
232,,,PWD,462107159008,5.076*,A,Drainage/Boneyard,Boneyard Channel,PWD,505 N Oak,Flood Hazard Area,2,SF 2,2211.25025596634,192.608063244052
233,,95-0124,PWD,462107159009,9.211*,A,Drainage/Boneyard,Boneyard Channel,PWD,503 N Oak,Flood Hazard Area,2,SF 2,4012.32581061358,349.493274492999
234,,,PWD,462107160003,0.239*,A,Drainage/Boneyard,Boneyard Channel,PWD,510 N Oak,Flood Hazard Area,2,SF 2,10420.8062416479,477.274041719629
235,,96-0198,PWD,462107160004,0.270*,A,Drainage/Boneyard,Boneyard Channel,PWD,508 N Oak,Flood Hazard Area,2,SF 2,11778.4932773517,517.673162669732
236,,,PWD,462107160005,0.093*,A,Drainage/Boneyard,Boneyard Channel,PWD,506 1/2 N Oak,Flood Hazard Area,2,SF 2,4077.86060276248,339.913888722847
237,,,PWD,462107160006,9.995*,A,Drainage/Boneyard,Boneyard Channel,PWD,506 N Oak,Flood Hazard Area,2,SF 2,4354.14861333466,358.494035237606
238,,94-0128,PWD,462107160007,9.409*,A,Drainage/Boneyard,Boneyard Channel,PWD,504 1/2 N Oak,Flood Hazard Area,2,SF 2,4098.82046318295,341.47614220136
239,,94-0164,PWD,462107160008,0.109*,A,Drainage/Boneyard,Boneyard Channel,PWD,504 N Oak,Flood Hazard Area,2,SF 2,4783.96241797964,366.283646180035
240,,,PWD,462107160009,1.772*,A,Drainage/Boneyard,Boneyard Channel,PWD,108 E Washington,Flood Hazard Area,2,SF 2,771.960308126643,161.587089024101
241,,,PWD,462107160010,0.175*,A,Drainage/Boneyard,Boneyard Channel,PWD,108 E Washington,Flood Hazard Area,2,SF 2,7637.08234417108,361.877804889322
242,,,PWD,462107160011,4.801*,A,Drainage/Boneyard,Boneyard Channel,PWD,511 N Second,Boneyard Phase III,2,SF 2,2091.62386844181,201.962013761191
243,,,PWD,462107160012,4.815*,A,Drainage/Boneyard,Boneyard Channel,PWD,509 N Second,Boneyard Phase III,2,SF 2,2097.7092561599,202.233338362574
244,,,PWD,462107160013,5.990*,A,Drainage/Boneyard,Boneyard Channel,PWD,507 N Second,Boneyard Phase III,2,SF 2,2609.59577673203,237.629922235789
245,,,PWD,462107160014,6.550*,A,Drainage/Boneyard,Boneyard Channel,PWD,505 N Second,Boneyard Phase III,2,SF 2,2853.40214677457,243.179792425878
246,,,PWD,462107160015,0.198*,A,Drainage/Boneyard,Boneyard Channel,PWD,110 E Washington,Boneyard Phase III,2,SF 2,8640.57339079782,393.995813169907
247,,,PWD,462107163014,0.203*,A,Greenspace,Bike Path RR,PWD,N&W RR ROW,Bike Path ,2,<Null>,8855.42110196786,534.011025907067
248,,,PRK,462107163014,0.122*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,Bike Path ,2,<Null>,5317.85431461385,347.777179248259
249,,,PRK,462107163014,0.162*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,Bike Path,2,<Null>,7067.17474771598,447.109745538723
250,,,PRK,462107163014,0.145*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,other,2,<Null>,6346.60525626757,382.495207307192
251,,,PRK,462107163014,0.180*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,other,2,,7847.53565423237,401.368615296472
252,,,PRK,462107163014,0.153*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,other,2,,6687.57856225189,388.766254542289
253,,,PRK,462107163014,0.397*,A,Drainage/Boneyard,Boneyard Channel,Parks,N&W RR ROW,Flood Hazard Area,2,SF 2,17324.8924076112,528.825776687909
254,Sourth part of RR ROW,,PRK,462107163014,0.260*,A,Drainage/Boneyard,Boneyard Channel,Parks,N&W RR ROW,Boneyard Phase III,2,SF 2,11337.6593809015,431.208620341986
255,,,NSD,462107176002,2.846*,E,Surplus Property,Vacant Lot,NSD,706 N Fourth,Developer future use,2,SF 1,1239.90390395459,141.98040308789
258,,,PRK,462107301001,0.283*,A,Drainage/Boneyard,Boneyard Channel,Parks,408 N First,Flood Hazard Area,2,MF 3,12367.8434673955,518.49657939093
259,,,PWD,462107301002,0.129*,A,Drainage/Boneyard,Boneyard Channel,PWD,107 E Washington,Flood Hazard Area,2,MF 3,5628.06322055764,303.913564162937
260,,,PWD,462107301005,0.198*,A,Drainage/Boneyard,Boneyard Channel,PWD,102 E Hill ,Flood Hazard Area,2,MF 3,8650.99165545778,395.08399907298
261,,,PWD,462107301006,0.198*,A,Drainage/Boneyard,Boneyard Channel,PWD,104 E Hill,Flood Hazard Area,2,MF 3,8657.95198510306,395.296465796505
262,,,PWD,462107301007,0.198*,A,Drainage/Boneyard,Boneyard Channel,PWD,106 E Hill,Flood Hazard Area,2,MF 3,8664.91068100856,395.509273217095
263,,96-0290,PWD,462107301008,0.199*,A,Drainage/Boneyard,Boneyard Channel,PWD,108 E Hill,Flood Hazard Area,2,MF 3,8671.89087730855,395.723075077222
264,,,PWD,462107302006,0.200*,A,Drainage/Boneyard,Boneyard Channel,PWD,107 E Hill,Flood Hazard Area,2,MF 3,8733.50343567,396.494372031319
265,,99-0211,PWD,462107302007,0.201*,A,Drainage/Boneyard,Boneyard Channel,PWD,109 E Hill,Flood Hazard Area,2,MF 3,8791.65597561642,397.255266126079
266,,94-0241,PWD,462107302008,7.337*,A,Drainage/Boneyard,Boneyard Channel,PWD,111 E Hill,Flood Hazard Area,2,MF 3,3196.40569720012,239.623661533099
267,,94-0126,PWD,462107302009,0.119*,A,Drainage/Boneyard,Boneyard Channel,PWD,305 N Second,Flood Hazard Area,2,MF 3,5189.99190166557,390.360421108501
268,,95-0051,PWD,462107302016,0.199*,A,Drainage/Boneyard,Boneyard Channel,PWD,112 E Church,Flood Hazard Area,2,SF 1,8695.86996468882,395.660508918556
269,,93-0197,PLN,462107303004,0.067*,D5,City Redevelopment,North First Street Plan,PLN,204 1/2 N First,North First Street Plan,2,CB,2951.57833849471,221.454218097524
270,,,PLN,462107303006,6.718*,D5,City Redevelopment,North First Street Plan,PLN,102 N First,North First Street Plan,2,CB,2926.50705414085,220.675883589754
271,,,PLN,462107303013,0.202*,D5,City Redevelopment,North First Street Plan,PLN,104 E Park,North First Street Plan,2,CB,8813.84900425979,399.082188319333
272,,93-0026,PWD,462107307001,0.118*,A,Drainage/Boneyard,Boneyard Channel,PWD,208 N Second St,Flood Hazard Area,2,SF 2,5146.81970803617,287.86820706641
273,,,PWD,462107307003,0.202*,A,Drainage/Boneyard,Boneyard Channel,PWD,203 E Church,Flood Hazard Area,2,SF 2,8814.71830920346,398.63119570911
274,,96-0289,PWD,462107307012,0.201*,A,Drainage/Boneyard,Boneyard Channel,PWD,206 E Park,Flood Hazard Area,2,MF 3,8784.74876162011,398.115471263519
275,,95-0021,PWD,462107307013,0.201*,A,Drainage/Boneyard,Boneyard Channel,PWD,208 E Park,Flood Hazard Area,2,MF 3,8780.44063253152,397.985878486722
276,Condemend housing also used for Amerin Parking,,NSD,462107327007,0.200*,E5,Surplus Property,Vacant Lot,NSD,411 E Hill,Developer future use,2,SF 1,8723.26008740673,389.465916263259
277,Condemend housing,,NSD,462107328014,0.081*,E5,Surplus Property,Vacant Lot,NSD,203 N Fifth,Developer future use,2,SF 1,3544.26859118649,239.852847655859
278,Part of Amerin clean up,,PWD,462107330003,6.748*,E5,Surplus Property,Vacant Lot,PWD,503 1/2 E Washington,Developer future use,2,SF 2,2939.84676382943,246.477349883031
279,Purchase for road re-do ROW,,PRK,462107338016,0.205*,A,Greenspace,ROW Green Space,Parks,612 E University,other,2,CG,8957.65895324869,401.355030480331
280,,,PWD,462107351009,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,131 E University,Boneyard Phase II,3,CB,8808.24827769911,397.319382756028
281,,,PWD,462107351012,9.576*,A,Drainage/Boneyard,Second St Detention Basins,PWD,108 E Clark,Boneyard Phase II,3,MF 2,4171.41696817542,258.487413151534
282,,,PWD,462107351013,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,110 E Clark,Boneyard Phase II,3,MF 2,8815.28966416318,397.668238048283
283,,,PWD,462107352006,0.269*,A,Drainage/Boneyard,Second St Detention Basins,PWD,109 E Clark,Boneyard Phase II,3,MF 2,11742.7545511054,441.777853940274
284,,94-0305,PWD,462107352007,5.775*,A,Drainage/Boneyard,Second St Detention Basins,PWD,111 E Clark,Boneyard Phase II,3,MF 2,2515.79465566799,210.48364303278
285,,,PWD,462107352008,4.774*,A,Drainage/Boneyard,Second St Detention Basins,PWD,111 1/2 E Clark,Flood Hazard Area,3,MF 2,2079.91160108688,198.268811385107
286,,,PWD,462107352009,9.745*,A,Drainage/Boneyard,Second St Detention Basins,PWD,203 S Second,Flood Hazard Area,3,MF 2,4244.90274508551,260.706178062955
287,,2001-225,PWD,462107352013,0.114*,A,Drainage/Boneyard,Second St Detention Basins,PWD,108 E White,Boneyard Phase II,3,MF 2,4972.54116337521,338.17540276234
288,,,PWD,462107352014,0.176*,A,Drainage/Boneyard,Second St Detention Basins,PWD,110 E White,Boneyard Phase II,3,MF 2,7706.10369902393,380.13692848557
289,,,PWD,462107352015,0.125*,A,Drainage/Boneyard,Second St Detention Basins,PWD,112 E White,Boneyard Phase II,3,MF 2,5458.40555119658,346.301810923943
290,,,PWD,462107352016,0.102*,A,Drainage/Boneyard,Second St Detention Basins,PWD,112 1/2 E White,Boneyard Phase II,3,MF 2,4461.0905535441,331.462206915392
291,,98-0219,PWD,462107352017,0.201*,A,Drainage/Boneyard,Second St Detention Basins,PWD,114 E White,Flood Hazard Area,3,MF 2,8776.33288984078,397.157624844583
292,,2000-181,PWD,462107352019,0.302*,A,Drainage/Boneyard,Second St Detention Basins,PWD,105 E Clark,Boneyard Phase II,3,MF 2,13159.9269093505,463.049238659949
293,,2000-181,PWD,462107353002,0.203*,A,Drainage/Boneyard,Second St Detention Basins,PWD,105 E White,Boneyard Phase II,3,MF 2,8858.40976153566,399.900353908652
294,,,PWD,462107353009,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,106 E Stoughton,Boneyard Phase II,3,MF 3,8837.83950655994,399.592777067253
295,,2008-180,PWD,462107353010,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,108 E Stoughton,Boneyard Phase II,3,MF 3,8829.80005561804,399.349797063671
296,,,PWD,462107353011,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,110 E Stoughton,Boneyard Phase II,3,MF 3,8821.72747844378,399.106764099631
297,,,PWD,462107354004,0.155*,A,Drainage/Boneyard,Second St Detention Basins,PWD,105 E Stoughton,Boneyard Phase II,3,MF 3,6759.14136936036,370.441122051233
298,,,PWD,462107354005,0.161*,A,Drainage/Boneyard,Second St Detention Basins,PWD,107 E Stoughton,Boneyard Phase II,3,MF 3,7021.51284815455,374.132177124037
299,,,PWD,462107354006,0.182*,A,Drainage/Boneyard,Second St Detention Basins,PWD,109 E Stoughton,Boneyard Phase II,3,MF 3,7956.88982232568,387.792683644079
300,,,PWD,462107354010,0.113*,A,Drainage/Boneyard,Second St Detention Basins,PWD,106 E Springfield,Boneyard Phase II,3,MF 3,4938.04376710799,281.626591884278
