OBJECTID,COMMENTS,CB,DEPT,PIN,ACREAGE,CODE_TYPE,DESCRIPTION,TYPE,DEPT_ABBR,DESCRIP_ADDR,FUTURE,PA,ZONING,ShapeSTArea,ShapeSTLength
437,,2015-155,LEG,462106352011,0.143,D,City Redevelopment,Bristol Park Plan,LEG,117 Roper St,Bristol Park Plan,1,SF 1,6239.51268208509,349.551021167267
438,,2016-133,LEG,462106355008,0.144,D,City Redevelopment,Bristol Park Plan,LEG,202 Bellefontaine St,Bristol Park Plan,1,SF 1,6263.81802217744,349.80160766998
439,,2016-217,LEG,462106353008,0.291,D,City Redevelopment,Bristol Park Plan,LEG,109 Bellefontaine St,Bristol Park Plan,1,SF 1,12669.9451847343,516.233553613234
440,,2016-133,LEG,462106351012,0.227,D,City Redevelopment,Bristol Park Plan,LEG,202 Roper St,Bristol Park Plan,1,SF 1,9878.74951514548,478.260080232611
441,,2016-167,NSD,"462106356010
",0.139,D,City Redevelopment,Bristol Park Plan,LEG,204 Garwood St,Bristol Park Plan,1,SF 1,6072.08760963729,341.65778508161
442,Bristol Park Plan,2017-073,NSD,462106351001,0.194,D,City Redevelopment,Bristol Park Plan,LEG,1414 N Market St,Bristol Park Plan,1,MF 1,8471.55182687114,414.645445485462
443,,2016-133,PWD,462106354018,0.067,A,Drainage/Boneyard,Boneyard Channel,PWD,1201 Clock St,Flood Hazard Area,1,SF 1,2935.76494440628,217.226949376553
444,,,PWD,462107307002,0.084,A,Drainage/Boneyard,Boneyard Channel,PWD,206 N Second St,Flood Hazard Area,2,SF 2,3672.19744033869,243.33842946881
445,,2017-073,LEG,462106352005,0.144,D,City Redevelopment,Bristol Park Plan,LEG,105 Roper St,Bristol Park Plan,1,SF 1,6278.96661888192,351.128862623071
446,,2017-073,LEG,462106351009,0.227,D,City Redevelopment,Bristol Park Plan,LEG,116 Roper St,Bristol Park Plan,1,SF 1,9902.47420885398,479.15843978702
447,,2017-107,LEG,462106352010,0.143,D,City Redevelopment,Bristol Park Plan,LEG,115 Roper St,Bristol Park Plan,1,SF 1,6246.08439161005,349.813833299396
448,,2016-234,LEG,462106352016,0.145,D,City Redevelopment,Bristol Park Plan,LEG,110 Bellefontaine St,Bristol Park Plan,1,SF 1,6305.26082366493,352.180425427062
449,,2016-234,LEG,462106352017,0.145,D,City Redevelopment,Bristol Park Plan,LEG,112 Bellefontaine St,Bristol Park Plan,1,SF 1,6311.8325354503,352.443237559241
451,Acquired through judicial process - outstanding liens,,LEG,422012129015,0.172,,,,LEG,404 W Eureka,,1,SF 1,7475.52812248677,376.43035585841
452,,93-0265,PWD,462106354016,0.11,A,Drainage/Boneyard,Boneyard Channel,PWD,108 E Bradley Ave,Flood Hazard Area,1,SF 1,4793.84012009051,290.885589616213
454,,2017-143,LEG,462106352014,0.144,D,City Redevelopment,Bristol Park Plan,LEG,106 Bellefontaine St,Bristol Park Plan,1,SF 1,6292.08911421153,351.654154529431
455,,2016-213,LEG,46210635700008,0.144,D,City Redevelopment,Bristol Park Plan,LEG,1206 N Clock St,Bristol Park Plan,1,SF 1,6279.75998506428,351.366263446157
456,,2016-213,LEG,462106357002,0.138,D,City Redevelopment,Bristol Park Plan,LEG,203 Garwood St,Bristol Park Plan,1,SF 1,5998.15351915855,339.887143986471
457,,2016-213,LEG,462106357019,0.325,D,City Redevelopment,Bristol Park Plan,LEG,1209 N Chestnut St,Bristol Park Plan,1,SF 1,14173.8001578603,488.95787013453
458,,2017-073,LEG,462106352009,0.144,D,City Redevelopment,Bristol Park Plan,LEG,113 Roper St,Bristol Park Plan,1,SF 1,6252.66408905479,350.07696918459
459,,2017-073,LEG,462106351007,0.228,D,City Redevelopment,Bristol Park Plan,LEG,112 Roper St,Bristol Park Plan,1,SF 1,9918.20330054851,479.760234547088
460,,2017-073,LEG,462106352006,0.144,D,City Redevelopment,Bristol Park Plan,LEG,107 Roper St,Bristol Park Plan,1,SF 1,6272.36649285477,350.865403004716
461,,2017-073,LEG,462106352007,0.144,D,City Redevelopment,Bristol Park Plan,LEG,109 Roper St,Bristol Park Plan,1,SF 1,6265.807271784,350.60259172431
462,,2017-107,LEG,462106352001,0.127,D,City Redevelopment,Bristol Park Plan,LEG,1410 N Market St,Bristol Park Plan,1,SF 1,5543.45039053885,321.139813513338
463,,2017-030,LEG,462106351011,0.227,D,City Redevelopment,Bristol Park Plan,LEG,200 Roper St,Bristol Park Plan,1,SF 1,9886.69629769285,478.558890770584
464,,2017-180,LEG,462106353017,0.192,D,City Redevelopment,Bristol Park Plan,LEG,110 Garwood St,Bristol Park Plan,1,SF 1,8369.65774568922,385.769564484458
465,,2016-133,LEG,462106351014,0.227,D,City Redevelopment,Bristol Park Plan,LEG,206 Roper St,Bristol Park Plan,1,SF 1,9870.41457473206,477.744144086339
466,Sheriff's Sale,N,LEG,412002381001,0.157,D,City Redevelopment,Sheriff's Sale,LEG,1432 Holly Hill Dr,,8,SF 1,6847.33547598916,328.919025534885
467,,,LEG,462106353014,0.154*,,City Redevelopment,Bristol Park Plan,LEG,1309 N Clock St,Bristol Park Plan,1,SF 1,6749.28383782199,389.744523189251
468,,,LEG,462106357007,0.144*,,City Redevelopment,Bristol Park Plan,LEG,1208 N Clock St,Bristol Park Plan,1,SF 1,6276.60936831171,351.849543682864
469,,,LEG,462106356007,0.130*,,City Redevelopment,Bristol Park Plan,LEG,1308 N Clock St,Bristol Park Plan,1,SF 1,5686.1126202659,342.276705260077
470,,,LEG,462106353013,9.181*,,City Redevelopment,Bristol Park Plan,LEG,1311 N Clock St,Bristol Park Plan,1,SF 1,3999.5535938091,279.850541032404
471,,,LEG,462106352012,0.143*,,City Redevelopment,Bristol Park Plan,LEG,119 Roper St,Bristol Park Plan,1,SF 1,6232.94140300719,349.288217659634
472,,,LEG,462106355006,0.145*,,City Redevelopment,Bristol Park Plan,LEG,213 Roper St,Bristol Park Plan,1,SF 1,6322.53599243571,352.032534366739
473,,,LEG,462106355007,9.731*,,City Redevelopment,Bristol Park Plan,LEG,215 Roper St,Bristol Park Plan,1,SF 1,4239.09544505604,325.46504110504
474,,,LEG,462106352008,0.143*,,City Redevelopment,Bristol Park Plan,LEG,111 Roper St,Bristol Park Plan,1,SF 1,6259.25599482408,350.340104207487
475,,,LEG,462106355005,0.145*,,City Redevelopment,Bristol Park Plan,LEG,211 Roper St,Bristol Park Plan,1,SF 1,6329.80443611581,352.320618501715
476,,,LEG,462106351008,0.227*,,City Redevelopment,Bristol Park Plan,LEG,114 Roper St,Bristol Park Plan,1,SF 1,9910.33260481945,479.459183459418
477,,,LEG,462106351005,0.206*,,City Redevelopment,Bristol Park Plan,LEG,108 Roper St,Bristol Park Plan,1,SF 1,8990.70692900851,459.99571792813
478,,,LEG,462106351006,0.206*,,City Redevelopment,Bristol Park Plan,LEG,110 Roper St,Bristol Park Plan,1,SF 1,8983.73891073277,459.711576347094
480,,,LEG,462106355004,0.145*,,City Redevelopment,Bristol Park Plan,LEG,209 Roper St,Bristol Park Plan,1,SF 1,6335.52040521509,352.583973880444
481,,,LEG,462106355014,9.164*,,City Redevelopment,Bristol Park Plan,LEG,1403 N Chestnut St,Bristol Park Plan,1,SF 1,3992.02399475722,292.981857729285
482,,,LEG,462106355012,0.144*,,City Redevelopment,Bristol Park Plan,LEG,210 Bellefontaine St,Bristol Park Plan,1,SF 1,6292.69574440973,350.951024167157
483,,,LEG,462106355013,8.012*,,City Redevelopment,Bristol Park Plan,LEG,212 Bellefontaine St,Bristol Park Plan,1,SF 1,3490.33794097682,257.951413858506
484,,,LEG,462106353009,0.290*,,City Redevelopment,Bristol Park Plan,LEG,111 Bellefontaine St,Bristol Park Plan,1,SF 1,12669.9391473349,516.23354671306
485,,,LEG,462106353007,0.290*,,City Redevelopment,Bristol Park Plan,LEG,107 Bellefontaine St,Bristol Park Plan,1,SF 1,12669.9445216262,516.233546712998
486,,,LEG,462106356001,0.139*,,City Redevelopment,Bristol Park Plan,LEG,201 Bellefontaine St,Bristol Park Plan,1,SF 1,6059.88710321544,341.289117113207
491,,,LEG,462106357006,0.150*,,City Redevelopment,Bristol Park Plan,LEG,211 Garwood St,Bristol Park Plan,1,SF 1,6548.42850074701,355.568470290681
492,,,LEG,462106356009,0.139*,,City Redevelopment,Bristol Park Plan,LEG,202 Garwood St,Bristol Park Plan,1,SF 1,6066.18526691943,341.423993431835
493,,,LEG,462106353019,0.137*,,City Redevelopment,Bristol Park Plan,LEG,114 Garwood St,Bristol Park Plan,1,SF 1,5968.33011534714,338.896977112403
494,,,LEG,462106353021,0.137*,,City Redevelopment,Bristol Park Plan,LEG,118 Garwood St,Bristol Park Plan,1,SF 1,5993.12174081067,339.889805887343
495,,,LEG,462106357005,0.137*,,City Redevelopment,Bristol Park Plan,LEG,209 Garwood St,Bristol Park Plan,1,SF 1,6004.8893162529,340.15650481602
496,,,LEG,462106357011,4.731*,,City Redevelopment,Bristol Park Plan,LEG,206 E Bradley Ave,Bristol Park Plan,1,SF 1,2061.24992397628,182.173897453588
497,,,LEG,462106357012,0.115*,,City Redevelopment,Bristol Park Plan,LEG,208 E Bradley Ave,Bristol Park Plan,1,SF 1,5009.99177928459,302.645200287841
498,,,LEG,462106357013,0.115*,,City Redevelopment,Bristol Park Plan,LEG,210 E Bradley Ave,Bristol Park Plan,1,SF 1,5026.55036392951,303.322036267411
499,Bristol Park Plan,,LEG,462106352003,0.127*,,City Redevelopment,Bristol Park Plan,LEG,1406 N Market St,Bristol Park Plan,1,MF 1,5543.46445245517,321.140145029117
500,,,LEG,462106351003,0.171*,,City Redevelopment,Bristol Park Plan,LEG,1412 N Market St,Bristol Park Plan,1,MF 1,7492.00771826709,400.620962772378
869,"No PIN, court order 2018-ED-01",CB 2018-053,,,0.044,,,,,,,,,1934.70896217677,363.164222304364
872,,,,412002376003,0.161,,,,,1515 Holly HIll Dr,,,,6999.98947710415,339.999810392999
874,,,,412002381017,0.144,,,,,1319 Hedge Rd,,,,6272.24601816169,323.104357963996
879,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303017,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1608 Hedge Rd,Stormwater management,,,6016.70640925235,320.556987072042
880,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336019,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1504 Hedge Rd,Stormwater management,,,6041.57778926817,321.456584665141
1279,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336022,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,26 Hedge Ct,Stormwater management,,,6042.57171250949,321.490041315385
1280,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336011,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1520 Hedge Rd,Stormwater Management,,,6028.62668802112,321.03051801824
1282,Sheriff's Sale,,LEG,412011226014,0.162,,Sheriff's Sale,,,1018 W Beardsley Ave,,,,7067.84638053244,374.730292039523
1283,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303002,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1718 Hedge Rd,Stormwater management,,,6019.04226572125,321.138974333535
1284,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303015,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1612 Hedge Rd,Stormwater management,,,6016.61654947373,320.553736848655
1285,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336015,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1512 Hedge Rd,Stormwater management,,,6035.67537018067,321.265942665698
1286,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336009,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1524 Hedge Rd,Stormwater management,,,6025.16844752789,320.915877730681
1287,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336006,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1530 Hedge Rd,Stormwater management,,,6020.01971556322,320.743996530451
1288,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336013,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1516 Hedge Rd,Stormwater management,,,6032.07533973838,321.146030305003
1685,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303011,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1620 Hedge Rd,Stormwater management,,,6016.40337021954,320.546720145391
1706,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303018,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1606 Hedge Rd,Stormwater management,,,6016.78901160103,320.559762094936
1707,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303006,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1710 Hedge Rd,Stormwater management,,,6016.13193309401,320.537603037458
1708,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336001,0.185,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1540 Hedge Rd,Stormwater management,,,8057.67248684154,369.891844186597
1721,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336003,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1536 Hedge Rd,Stormwater management,,,6012.47564890486,320.524315087947
1730,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336010,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1522 Hedge Rd,Stormwater management,,,6026.93597083138,320.974149133704
1740,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303010,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1702 Hedge Rd,Stormwater management,,,6016.38138329823,320.545373013399
1750,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336023,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,24 Hedge Ct,Stormwater management,,,6041.9675497126,321.482549418259
1754,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002383001,0.269,,Stormwater Land Acquisition and Recollection Plan ,,LEG,18 Hedge Ct,Stormwater management,,,11736.9866972592,439.447040605584
1755,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336018,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1506 Hedge Rd,Stormwater management,,,6038.00655631516,321.37717987599
1767,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336002,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1538 Hedge Rd,Stormwater management,,,6013.14429092695,320.514597125402
1771,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336014,0.15,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1514 Hedge Rd,Stormwater management,,,6536.66143066835,331.195962171229
1773,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303020,0.161,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1602 Hedge Rd,Stormwater management,,,7002.55836904101,327.539041071654
1776,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336024,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,22 Hedge Ct,Stormwater management,,,6043.23296691267,321.512795019193
1779,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336022,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,26 Hedge Ct,Stormwater management,,,6042.57171250949,321.490041315385
1780,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336021,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,28 Hedge Ct,Stormwater management,,,6041.27638435188,321.460232026686
1784,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336008,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1526 Hedge Rd,Stormwater management,,,6023.46854805964,320.858795315374
1785,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336004,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1534 Hedge Rd,Stormwater management,,,6018.9901997108,320.677406522209
1787,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303003,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1716 Hedge Rd,Stormwater management,,,6015.97414421688,320.53260873622
1790,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002335014,0.217,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1603 Joanne Ln,Stormwater management,,,9444.0007051865,410.505148239111
1792,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303012,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1618 Hedge Rd,Stormwater management,,,6016.45632419523,320.548464492712
2192,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303014,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1614 Hedge Rd,Stormwater management,,,6016.55142393211,320.551834019053
2592,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303007,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1708 Hedge Rd,Stormwater management,,,6016.16569977648,320.539069716509
2992,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336017,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1508 Hedge Rd,Stormwater management,,,6039.09768788116,321.380424414041
3394,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,462107307004,0.202,,Stormwater Land Acquisition and Recollection Plan ,,LEG,205 E Church St,Stormwater management,,,8810.39106472429,398.500835129149
3396,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303005,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1712 Hedge Rd,Stormwater management,,,6016.0705992323,320.535700190324
3398,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303013,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1616 Hedge Rd,Stormwater management,,,6016.50228181859,320.55008961328
3792,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303009,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1704 Hedge Rd,Stormwater management,0,,6016.30648475706,320.543469848594
4192,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336012,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1518 Hedge Rd,Stormwater management,,,6030.33305474379,321.088194825369
4592,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303008,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1706 Hedge Rd,Stormwater management,0,,6016.24660460946,320.541567036591
4598,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303004,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1714 Hedge Rd,Stormwater management,,,6016.02464112457,320.534075069857
5392,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303001,0.203,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1720 Hedge Rd,Stormwater management,,,8863.8516254158,394.945431559065
6593,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336020,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1502 Hedge Rd,Stormwater management,,,6041.43564411149,321.458444844818
6994,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336005,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1534 Hedge Rd,Stormwater management,,,6018.3232028382,320.687191716167
7392,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,462107159012,0.046,,Stormwater Land Acquisition and Recollection Plan ,,LEG,104 E Washington St,Stormwater Management,,,1997.55486819477,182.155856307638
7393,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,462107159011,0.058,,Stormwater Land Acquisition and Recollection Plan ,,LEG,102-1/2 E Washington St,Stormwater Management,,,2522.60541771657,208.486788616176
7394,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,462107159010,0.08,,Stormwater Land Acquisition and Recollection Plan ,,LEG,102 E Washington St,Stormwater Management,,,3500.09659466086,247.578422345092
7792,,CB 2019-030,LEG,412001478006,,A,Drainage/Boneyard,Boneyard Channel,LEG,1403 N Market St,Flood Hazard Area,1,MF 1,444.948598842342,101.776133716321
7795,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336025,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,20 Hedge Ct,Stormwater management,,,8699.0497861816,387.724057163384
8198,,2019-030,LEG, 412001477017,0.001,A,Drainage/Boneyard,Boneyard Channel,LEG,1409 Champaign St,other,1,SF 1,29.279256248662,26.5957384818232
8199,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303019,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1604 Hedge Rd,Stormwater management,,,6016.86307578103,320.561823303598
8200,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303016,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1610 Hedge Rd,Stormwater management,,,6016.66923446038,320.555361949709
8201,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336007,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1528 Hedge Rd,Stormwater management,,,6021.73725620279,320.801396048901
8202,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336016,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1510 Hedge Rd,Stormwater management,,,6037.34706045881,321.322311442728
